,name,pid,duration,
0,system_server,1762,0.060738,60.738
1,com.tencent.mm,6156,0.051514,51.514
2,mobileqq,5953,0.046113,46.113
3,nt.mm:appbrand0,8387,0.039943,39.943
4,com.android.mms,2745,0.032772,32.772
5,nt.mm:appbrand1,8380,0.030736,30.736
6,m.heytap.health,6711,0.02879,28.79
7,nt.mobileqq:MSF,2744,0.023831,23.831
8,.persist.system,2974,0.020347,20.347
9,tencent.mm:push,7412,0.018555,18.555
10,ndroid.systemui,2724,0.017689,17.689
11,os.sceneservice,6206,0.017687,17.687
12,gle.android.gms,4161,0.017363,17.363
13,eytap.pictoria,2741,0.016537,16.537
14,.gms.persistent,3354,0.015419,15.419
15,d.process.acore,2738,0.014994,14.994
16,.mobileqq:mini3,6572,0.014635,14.635
17,q:mini_interna,6507,0.014619,14.619
18,t.mobileqq:mini,6541,0.014404,14.404
19,ndroid.location,6022,0.014292,14.292
20,ealth:transport,6443,0.012774,12.774
21,method.sogouoe,5940,0.011839,11.839
22,com.heytap.mcs,4162,0.011829,11.829
23,.mobileqq:mini7,6890,0.011567,11.567
24,m.oppo.launcher,2969,0.01046,10.46
25,mhelper_servic,4869,0.009147,9.147
26,ocess.gservices,4168,0.009075,9.075
27,weather.service,5937,0.008854,8.854
28,pos.ads:servic,2746,0.008787,8.787
29,com.android.nf,4867,0.007884,7.884
30,m.android.phone,2952,0.007772,7.772
31,webview_zygote,8457,0.007525,7.525
32,usap64,6341,0.007463,7.463
33,usap64,6191,0.007216,7.216
34,main,9000,0.007213,7.213
35,usap64,6358,0.006969,6.969
36,olby.daxservic,4863,0.006956,6.956
37,main,6468,0.006908,6.908
38,.statistics.rom,2721,0.006856,6.856
39,main,7034,0.006174,6.174
40,usap64,4172,0.006049,6.049
41,m.oppo.tzupdate,3237,0.005883,5.883
42,main,6643,0.005582,5.582
43,keymaster@4.0-s,549,0.005573,5.573
44,main,6731,0.005544,5.544
45,usap64,4850,0.005481,5.481
46,usap32,2742,0.005464,5.464
47,usap32,5935,0.005424,5.424
48,usap64,7403,0.005384,5.384
49,sh,11214,0.005251,5.251
50,sleep,6402,0.00519,5.19
51,usap64,6492,0.005145,5.145
52,usap64,7458,0.005045,5.045
53,main,8993,0.004973,4.973
54,usap64,8358,0.00494,4.94
55,main,1701,0.004716,4.716
56,usap32,6469,0.004713,4.713
57,main,5962,0.004696,4.696
58,sh,11163,0.004688,4.688
59,usap64,6546,0.004643,4.643
60,ps,11189,0.004597,4.597
61,main,7187,0.004595,4.595
62,main,7129,0.00458,4.58
63,main,7082,0.004559,4.559
64,main,6296,0.004504,4.504
65,main,6280,0.004429,4.429
66,ueventd,528,0.004324,4.324
67,main,6034,0.004298,4.298
68,main,7917,0.00421,4.21
69,main,8374,0.004193,4.193
70,main,7067,0.004123,4.123
71,surfaceflinger,1037,0.003941,3.941
72,usap64,6458,0.003881,3.881
73,main,6488,0.00375,3.75
74,usap64,4880,0.003496,3.496
75,main,8391,0.003435,3.435
76,main,6739,0.003353,3.353
77,com.oppo.nhs,2947,0.00331,3.31
78,sist.multimedia,3759,0.003235,3.235
79,main,6010,0.003233,3.233
80,main,1739,0.003218,3.218
81,qtidataservices,2727,0.003114,3.114
82,main,6354,0.003076,3.076
83,Binder:783_3,783,0.003041,3.041
84,usap64,8997,0.002991,2.991
85,oros.appmanager,2722,0.002986,2.986
86,main,7368,0.002926,2.926
87,main,6013,0.002823,2.823
88,msm_irqbalance,1699,0.002755,2.755
89,webview_zygote,7959,0.002739,2.739
90,i.poweroffalarm,3786,0.002673,2.673
91,init,6515,0.002673,2.673
92,webview_zygote,10532,0.00265,2.65
93,logd.writer,543,0.00256,2.56
94,main,6143,0.00253,2.53
95,xargs,11217,0.002521,2.521
96,usap64,10788,0.002485,2.485
97,main,6726,0.002389,2.389
98,bspCriticalLog,1242,0.002342,2.342
99,.dataservices,2726,0.00227,2.27
100,id.ext.services,3228,0.002256,2.256
101,audioserver,1021,0.002228,2.228
102,main,7391,0.002215,2.215
103,main,7896,0.002159,2.159
104,sensors@2.0-ser,912,0.001973,1.973
105,.heytap.mcs:dcs,4165,0.001969,1.969
106,gnss@2.0-servic,904,0.001944,1.944
107,gatekeeper@1.0-,602,0.001853,1.853
108,servicemanager,545,0.001809,1.809
109,main,7924,0.001757,1.757
110,.qcrilmsgtunnel,3182,0.001723,1.723
111,ros.deepthinker,3357,0.001591,1.591
112,apexd,642,0.001588,1.588
113,atisticsservice,2730,0.001558,1.558
114,init,1,0.001396,1.396
115,st-fitting,4627,0.00137,1.37
116,qrtr-ns,985,0.001349,1.349
117,webview_zygote,2997,0.001348,1.348
118,main,6031,0.001294,1.294
119,composer-servic,947,0.001269,1.269
120,qseecomd,548,0.001203,1.203
121,usap32,6897,0.001185,1.185
122,mediadrmserver,1280,0.001183,1.183
123,DefaultDispatch,2957,0.001165,1.165
124,usap32,6898,0.001145,1.145
125,usap32,6902,0.001133,1.133
126,usap64,9212,0.001127,1.127
127,wificond,1316,0.001126,1.126
128,suspend@1.0-ser,895,0.001116,1.116
129,audio@2.0-servi,891,0.00109,1.09
130,qteeconnector@1,950,0.001089,1.089
131,hwservicemanage,546,0.001084,1.084
132,elephonyservice,2728,0.001072,1.072
133,usap32,9575,0.001068,1.068
134,autochmod.sh,1168,0.00106,1.06
135,usap64,9249,0.00106,1.06
136,usap64,10791,0.001024,1.024
137,usap64,9236,0.001022,1.022
138,.entitlement.o2,2729,0.001014,1.014
139,usap32,9595,0.000997,0.997
140,usap64,10795,0.000994,0.994
141,oiface@1.0-serv,940,0.000893,0.893
142,perf@2.0-servic,949,0.000879,0.879
143,HwBinder:1317_3,1317,0.00084,0.84
144,main,9229,0.000783,0.783
145,vibrator@1.0-se,917,0.000776,0.776
146,cameraserver,1258,0.000755,0.755
147,main,9216,0.000725,0.725
148,main,785,0.00071,0.71
149,HwBinder:959_1,959,0.000698,0.698
150,Binder:783_3,7012,0.000691,0.691
151,keystore,1274,0.000687,0.687
152,wpa_supplicant,3014,0.000679,0.679
153,Binder:1310_2,1310,0.000671,0.671
154,Binder:1272_2,1272,0.000663,0.663
155,init,7839,0.000647,0.647
156,main,784,0.000626,0.626
157,wifi@1.0-servic,918,0.000598,0.598
158,Binder:558_2,558,0.000591,0.591
159,Binder:3773_3,3773,0.000574,0.574
160,lmkd,1036,0.000553,0.553
161,criticallog,1243,0.000538,0.538
162,ndroid.incallui,3333,0.000529,0.529
163,msm_watchdog,90,0.000514,0.514
164,netlink socket,1344,0.000504,0.504
165,init,6886,0.000499,0.499
166,statsd.writer,1309,0.000469,0.469
167,Binder:4631_1,4631,0.000457,0.457
168,HwBinder:916_1,916,0.000431,0.431
169,Binder:1251_2,1251,0.00043,0.43
170,ecuritykeyboard,3209,0.000423,0.423
171,ip6tables-resto,1680,0.00041,0.41
172,kworker/u16:0,8,0.000409,0.409
173,irq/287-touchpa,335,0.000404,0.404
174,init,526,0.000391,0.391
175,cds_ol_rx_threa,2891,0.000387,0.387
176,frameHandleThre,7649,0.000376,0.376
177,kworker/6:3,544,0.000374,0.374
178,scheduler_threa,2888,0.00037,0.37
179,HwBinder:945_2,945,0.000314,0.314
180,sh,7656,0.000307,0.307
181,kworker/0:1,7,0.000303,0.303
182,Binder:3363_2,3363,0.00028,0.28
183,Binder:2723_3,2723,0.000276,0.276
184,mediaextractor,1286,0.000255,0.255
185,power@1.2-servi,911,0.000251,0.251
186,HwBinder:979_1,979,0.000239,0.239
187,kgsl_worker_thr,275,0.000235,0.235
188,gatekeeperd,1585,0.000234,0.234
189,imsdatadaemon,1690,0.00022,0.22
190,tftp_server,1052,0.000217,0.217
191,main,10797,0.000203,0.203
192,kgsl_signal_fen,276,0.000191,0.191
193,crtc_commit:111,385,0.000184,0.184
194,Binder:1296_3,1296,0.000182,0.182
195,core_ctl/0,466,0.000179,0.179
196,cnd,1323,0.000179,0.179
197,qrtr_rx,1777,0.000178,0.178
198,kworker/u16:2,263,0.000178,0.178
199,netmgrd,1345,0.000177,0.177
200,oae_server,2464,0.000173,0.173
201,drm@1.2-service,903,0.000172,0.172
202,perfservice,1297,0.000167,0.167
203,rmt_storage,1040,0.000166,0.166
204,ashmemd,1012,0.000165,0.165
205,kworker/u16:13,332,0.000163,0.163
206,pm-service,995,0.00016,0.16
207,pd-mapper,994,0.00015,0.15
208,qrtr_rx,875,0.000147,0.147
209,ksoftirqd/3,37,0.000143,0.143
210,dms@1.0-service,925,0.000142,0.142
211,tbatt_pwroff,447,0.000141,0.141
212,soter@1.0-servi,962,0.000141,0.141
213,kworker/1:1,83,0.00014,0.14
214,nfc@1.2-service,930,0.00014,0.14
215,HwBinder:901_1,901,0.00014,0.14
216,allocator@1.0-s,894,0.00014,0.14
217,Binder:1259_1,1259,0.000137,0.137
218,ims_rtp_daemon,2440,0.000136,0.136
219,kworker/0:2,841,0.000133,0.133
220,drm@1.2-service,902,0.000133,0.133
221,kworker/0:1H,346,0.000132,0.132
222,rcuop/7,72,0.00013,0.13
223,ksoftirqd/2,29,0.000129,0.129
224,wlan_logging_th,1146,0.000126,0.126
225,esepowermanager,941,0.000124,0.124
226,google_check,9023,0.000124,0.124
227,configstore@1.1,899,0.000122,0.122
228,main,9577,0.000119,0.119
229,ext4_discard-8:,586,0.000114,0.114
230,atrace@1.0-serv,601,0.000114,0.114
231,main,6906,0.000113,0.113
232,migration/5,52,0.000107,0.107
233,memtrack@1.0-se,908,0.000105,0.105
234,HwBinder:1404_1,1404,0.000103,0.103
235,kworker/u16:4,277,9.80E-05,0.098
236,irq/102-90cd000,4774,9.70E-05,0.097
237,kworker/4:1,86,9.60E-05,0.096
238,init,8355,9.40E-05,0.094
239,kworker/u17:19,825,9.30E-05,0.093
240,ksoftirqd/1,21,8.70E-05,0.087
241,kworker/4:1H,350,8.70E-05,0.087
242,rcuos/6,65,8.10E-05,0.081
243,ext4_discard-25,577,7.80E-05,0.078
244,migration/4,44,7.70E-05,0.077
245,kauditd,79,7.50E-05,0.075
246,kworker/3:2,667,7.50E-05,0.075
247,irq/344-wdog-ba,442,7.30E-05,0.073
248,rcuop/2,32,7.10E-05,0.071
249,irq/101-90b6300,4769,7.10E-05,0.071
250,health@2.0-serv,905,6.70E-05,0.067
251,migration/2,28,6.40E-05,0.064
252,dpmd,1652,6.40E-05,0.064
253,main,10793,6.30E-05,0.063
254,thermal@1.0-ser,915,6.30E-05,0.063
255,rcu_preempt,11,6.20E-05,0.062
256,kworker/2:1H,348,6.20E-05,0.062
257,main,9597,6.20E-05,0.062
258,cnss-daemon,1478,6.00E-05,0.06
259,kworker/2:1,84,5.80E-05,0.058
260,ext4_discard-25,579,5.70E-05,0.057
261,ext4_discard-25,519,5.60E-05,0.056
262,ksoftirqd/5,53,5.60E-05,0.056
263,thermal-engine,1342,5.50E-05,0.055
264,ext4_discard-25,513,5.40E-05,0.054
265,rcuos/7,73,5.20E-05,0.052
266,jbd2/sdf7-8,593,5.00E-05,0.05
267,rcuop/6,64,4.90E-05,0.049
268,kworker/u16:11,329,4.90E-05,0.049
269,irq/343-wdog-sn,441,4.90E-05,0.049
270,kworker/6:1,80,4.80E-05,0.048
271,f2fs_gc-8:10,629,4.70E-05,0.047
272,migration/3,36,4.60E-05,0.046
273,migration/0,17,4.50E-05,0.045
274,ksoftirqd/0,10,4.40E-05,0.044
275,kworker/5:1H,351,4.40E-05,0.044
276,rcuop/0,14,4.30E-05,0.043
277,irq/327-usbin-i,430,4.30E-05,0.043
278,rcuop/1,24,4.20E-05,0.042
279,ksoftirqd/4,45,4.00E-05,0.04
280,sh,11166,3.90E-05,0.039
281,migration/1,20,3.70E-05,0.037
282,rcuop/5,56,3.70E-05,0.037
283,rcuos/3,41,3.40E-05,0.034
284,crtc_event:111,386,3.40E-05,0.034
285,ion-pool-cached,119,3.40E-05,0.034
286,system,120,3.30E-05,0.033
287,migration/6,60,3.30E-05,0.033
288,ext4_discard-25,517,3.30E-05,0.033
289,ext4_discard-25,521,3.20E-05,0.032
290,rcuos/2,33,3.10E-05,0.031
291,kworker/1:1H,347,3.10E-05,0.031
292,kworker/3:1H,349,3.10E-05,0.031
293,migration/7,68,3.10E-05,0.031
294,kworker/7:6,407,3.00E-05,0.03
295,rcuop/3,40,3.00E-05,0.03
296,rcuos/1,25,2.90E-05,0.029
297,rcu_sched,12,2.80E-05,0.028
298,rcuos/0,15,2.60E-05,0.026
299,main,9593,2.60E-05,0.026
300,ext4_discard-8:,575,2.60E-05,0.026
301,ext4_discard-25,515,2.50E-05,0.025
302,qspmhal@1.0-ser,977,2.50E-05,0.025
303,rcuop/4,48,2.30E-05,0.023
304,ext4_discard-25,511,2.10E-05,0.021
305,kworker/u16:5,278,2.10E-05,0.021
306,kworker/5:1,312,2.00E-05,0.02
307,ksoftirqd/6,61,2.00E-05,0.02
308,ext4_discard-8:,595,1.90E-05,0.019
309,kworker/u16:3,266,1.70E-05,0.017
310,core_ctl/6,467,1.70E-05,0.017
311,qseecom-unload-,282,1.70E-05,0.017
312,kworker/u16:6,279,1.70E-05,0.017
313,rcuos/5,57,1.50E-05,0.015
314,core_ctl/7,468,1.50E-05,0.015
315,rcuos/4,49,1.30E-05,0.013
316,irq/346-aicl-do,443,1.10E-05,0.011
317,ion-pool-uncach,118,1.00E-05,0.01
318,shortc_thread,410,9.00E-06,0.009
319,kworker/7:4,405,8.00E-06,0.008
320,kworker/7:1H,353,7.00E-06,0.007
321,qseecom-unreg-l,281,7.00E-06,0.007
322,kworker/6:2,541,7.00E-06,0.007
323,ksoftirqd/7,69,6.00E-06,0.006
324,kworker/6:1H,352,5.00E-06,0.005
325,kworker/u17:22,1504,5.00E-06,0.005
